report_date,client_id,target,col2059,col2060,col2061,col2062,col2063,col2064,col2068,col2069,col2070,col2080,col2081,col2082,col2087,col2088,col2093,col2094,col2108,col2109,col2110,col2111,col2112,col2116,col2117,col2118,col2132,col2133,col2134,col2135,col2136,col2140,col2141,col2142,col2155,col2156,col2157,col2158,col2159,col2160,col2164,col2165,col2166,col2298,col2299,col2300,col2301,col2302,col2303,col2304,col2305,col2306,col2307,col2346,col2347,col2348,col2349,col2350,col2351,col2352,col2353,col2354,col2355,col2356,col2357,col2358,col2359,col2360,col2364,col2365,col2366,col2373,col2374,col2375,col2376,col2377,col2378,col2379,col2380,col2381,col2382,col2383,col2384,col2388,col2390,col2397,col2398,col2399,col2400,col2401,col2402,col2403,col2404,col2405,col2406,col2407,col2408,col2412,col2413,col2414,col2421,col2422,col2423,col2424,col2425,col2426,col2427,col2428,col2429,col2430,col2431,col2432,col2436,col2437,col2438,col2442,col2443,col2444,col2445,col2446,col2447,col2448,col2450,col2552,col2554,col2558,col2606,col2607,col2608,col2612,col2613,col2614
2022-11-01,2113,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.68,34.68,34.68,34.68,34.68,34.68,34.68,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,176337.0,176337.0,176337.0,176337.0,176337.0,176337.0,176337.0,176337.0,176337.0,176337.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,6851000.0,6851000.0,6851000.0,6848314.0,6848314.0,6848314.0,6848314.0,6848314.0,6848314.0
2022-11-01,2130,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.03,35.03,35.03,35.03,35.03,35.03,35.03,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,194271.0,194271.0,194271.0,194271.0,194271.0,194271.0,194271.0,194271.0,194271.0,194271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,35.03,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,5000000.0,5000000.0,5000000.0,3013204.0,3013204.0,3013204.0,3013204.0,3013204.0,3013204.0
2022-09-01,2150,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,55.16,50.03,52.595,50.03,52.595,50.03,52.595,23.2,24.19,25.18,23.2,24.19,25.18,23.2,24.19,13.92,15.24,16.56,13.92,15.24,16.56,13.92,15.24,2.0,1.34,1.67,2.0,1.34,1.67,2.0,1.34,1.67,225491.0,225491.0,225491.0,238859.0,225491.0,228833.0,238859.0,225491.0,228833.0,238859.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,55.16,50.03,53.8775,55.16,50.03,53.8775,55.16,50.03,53.8775,55.16,50.03,53.8775,55.16,53.8775,25.18,23.2,24.685,25.18,23.2,24.685,25.18,23.2,24.685,25.18,23.2,24.685,25.18,23.2,24.685,16.56,13.92,15.9,16.56,13.92,15.9,16.56,13.92,15.9,16.56,13.92,15.9,16.56,13.92,15.9,2.0,2.0,2.0,2.0,1.34,1.835,2.0,1.835,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0
2022-05-01,2162,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.04,31.04,31.04,31.04,31.04,31.04,31.04,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,182390.0,182390.0,182390.0,182390.0,182390.0,182390.0,182390.0,182390.0,182390.0,182390.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,31.04,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
2022-09-01,2205,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,55.5,55.5,55.5,55.5,55.5,55.5,55.5,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,168786.0,168786.0,168786.0,168786.0,168786.0,168786.0,168786.0,168786.0,168786.0,168786.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,26.06,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,9594761.75,9594761.75,9594761.75,9584731.0,9584731.0,9584731.0,9584731.0,9584731.0,9584731.0
2022-04-01,2217,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.97,25.97,25.97,25.97,25.97,25.97,25.97,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
2022-05-01,2217,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.97,25.97,25.97,25.97,25.97,25.97,25.97,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,187646.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,25.97,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
2022-05-01,2282,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.09,20.74,25.915,20.74,25.915,20.74,25.915,9.13,10.815,12.5,9.13,10.815,12.5,9.13,10.815,5.0,7.535,10.07,5.0,7.535,10.07,5.0,7.535,1.35,0.9,1.125,1.35,0.9,1.125,1.35,0.9,1.125,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,4249500.0,4249500.0,4249500.0,5077000.0,5077000.0,5077000.0,5077000.0,5077000.0,5077000.0
2022-06-01,2282,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.09,20.74,25.915,20.74,25.915,20.74,25.915,9.13,10.815,12.5,9.13,10.815,12.5,9.13,10.815,5.0,7.535,10.07,5.0,7.535,10.07,5.0,7.535,1.35,0.9,1.125,1.35,0.9,1.125,1.35,0.9,1.125,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,176261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,31.09,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,4249500.0,4249500.0,4249500.0,5077000.0,5077000.0,5077000.0,5077000.0,5077000.0,5077000.0
2022-04-01,2285,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.27,35.27,35.27,35.27,35.27,35.27,35.27,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,164914.0,164914.0,164914.0,164914.0,164914.0,164914.0,164914.0,164914.0,164914.0,164914.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.27,35.27,35.27,35.27,35.27,35.27,35.27,35.27,35.27,36.79,35.27,35.878,36.79,35.878,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,15.43,13.95,14.542,15.43,13.95,14.542,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.04,10.088,10.12,10.04,10.088,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,3000000.0,3000000.0,3930000.0,2806000.0,2806000.0,2806000.0,2806000.0,2806000.0,2806000.0
2022-08-01,2484,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,60.51,60.4,60.455,60.4,60.455,60.4,60.455,27.88,27.93,27.98,27.88,27.93,27.98,27.88,27.93,16.95,16.96,16.97,16.95,16.96,16.97,16.95,16.96,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,154911.0,154911.0,154911.0,154911.0,154911.0,154911.0,154911.0,154911.0,154911.0,154911.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,60.51,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,27.98,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,9987500.0,9987500.0,9987500.0,9239000.0,9239000.0,9239000.0,9239000.0,9239000.0,9239000.0
2022-04-01,2542,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.88,30.88,30.88,30.88,30.88,30.88,30.88,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,179687.0,179687.0,179687.0,179687.0,179687.0,179687.0,179687.0,179687.0,179687.0,179687.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,4670000.0,4670000.0,4670000.0,4660000.0,4660000.0,4660000.0,4660000.0,4660000.0,4660000.0
2022-07-01,2587,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.03,13.5,31.765,13.5,31.765,13.5,31.765,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,225414.0,225414.0,225414.0,225414.0,225414.0,225414.0,225414.0,225414.0,225414.0,225414.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,50.03,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,12000000.0,10918832.65,12000000.0,9021000.0,9021000.0,9021000.0,9021000.0,9021000.0,9021000.0
2022-06-01,2652,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,55.4,54.8,55.1,54.8,55.1,54.8,55.1,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,16.23,16.405,16.58,16.23,16.405,16.58,16.23,16.405,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,207682.0,207682.0,207682.0,207682.0,207682.0,207682.0,207682.0,207682.0,207682.0,207682.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8374425.0,8374425.0,8374425.0,7994878.0,7994878.0,7994878.0,7994878.0,7994878.0,7994878.0
2022-08-01,2698,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,49.58,49.58,49.58,49.58,49.58,49.58,49.58,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,172990.0,172990.0,172990.0,172990.0,172990.0,172990.0,172990.0,172990.0,172990.0,172990.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,8204890.0,8204890.0,8204890.0,8030000.0,8030000.0,8030000.0,8030000.0,8030000.0,8030000.0
2022-07-01,2825,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.43,21.43,21.43,21.43,21.43,21.43,21.43,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,205172.0,205172.0,205172.0,205172.0,205172.0,205172.0,205172.0,205172.0,205172.0,205172.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,4382345.0,4382345.0,4382345.0,4294000.0,4294000.0,4294000.0,4294000.0,4294000.0,4294000.0
2022-08-01,2969,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,45.52,45.52,45.52,45.52,45.52,45.52,45.52,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,150522.0,150522.0,150522.0,150522.0,150522.0,150522.0,150522.0,150522.0,150522.0,150522.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,45.52,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,21.66,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,7000000.0,7000000.0,7000000.0,6580000.0,6580000.0,6580000.0,6580000.0,6580000.0,6580000.0
2022-12-01,3275,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.54,38.54,38.54,38.54,38.54,38.54,38.54,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,182478.0,182478.0,182478.0,182478.0,182478.0,182478.0,182478.0,182478.0,182478.0,182478.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,17.18,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,6390000.0,6390000.0,6390000.0,6389312.0,6389312.0,6389312.0,6389312.0,6389312.0,6389312.0
2022-07-01,3472,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,64.69,64.69,64.69,64.69,64.69,64.69,64.69,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,156088.0,156088.0,156088.0,156088.0,156088.0,156088.0,156088.0,156088.0,156088.0,156088.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,64.69,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,9777000.0,9777000.0,9777000.0,9777000.0,9777000.0,9777000.0,9777000.0,9777000.0,9777000.0
2022-09-01,3703,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.81,25.81,25.81,25.81,25.81,25.81,25.81,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,238487.0,238487.0,238487.0,238487.0,238487.0,238487.0,238487.0,238487.0,238487.0,238487.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,25.81,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,8000000.0,8000000.0,8000000.0,5896265.4,5896265.4,5896265.4,5896265.4,5896265.4,5896265.4
2022-06-01,3717,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.25,32.25,32.25,32.25,32.25,32.25,32.25,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,185395.0,185395.0,185395.0,185395.0,185395.0,185395.0,185395.0,185395.0,185395.0,185395.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,32.25,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0
2022-08-01,3734,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.55,36.55,36.55,36.55,36.55,36.55,36.55,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,272623.0,272623.0,272623.0,272623.0,272623.0,272623.0,272623.0,272623.0,272623.0,272623.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,9716860.0,9716860.0,9716860.0,9716599.0,9716599.0,9716599.0,9716599.0,9716599.0,9716599.0
2022-06-01,3784,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.48,36.48,36.48,36.48,36.48,36.48,36.48,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,158831.0,158831.0,158831.0,158831.0,158831.0,158831.0,158831.0,158831.0,158831.0,158831.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,36.48,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,5300742.0,5300742.0,5300742.0,5291900.0,5291900.0,5291900.0,5291900.0,5291900.0,5291900.0
