report_date,client_id,target,col2059,col2060,col2061,col2062,col2063,col2064,col2068,col2069,col2070,col2080,col2081,col2082,col2087,col2088,col2093,col2094,col2108,col2109,col2110,col2111,col2112,col2116,col2117,col2118,col2132,col2133,col2134,col2135,col2136,col2140,col2141,col2142,col2155,col2156,col2157,col2158,col2159,col2160,col2164,col2165,col2166,col2298,col2299,col2300,col2301,col2302,col2303,col2304,col2305,col2306,col2307,col2346,col2347,col2348,col2349,col2350,col2351,col2352,col2353,col2354,col2355,col2356,col2357,col2358,col2359,col2360,col2364,col2365,col2366,col2373,col2374,col2375,col2376,col2377,col2378,col2379,col2380,col2381,col2382,col2383,col2384,col2388,col2390,col2397,col2398,col2399,col2400,col2401,col2402,col2403,col2404,col2405,col2406,col2407,col2408,col2412,col2413,col2414,col2421,col2422,col2423,col2424,col2425,col2426,col2427,col2428,col2429,col2430,col2431,col2432,col2436,col2437,col2438,col2442,col2443,col2444,col2445,col2446,col2447,col2448,col2450,col2552,col2554,col2558,col2606,col2607,col2608,col2612,col2613,col2614
2022-07-01,3798,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.94,22.94,22.94,22.94,22.94,22.94,22.94,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,201144.0,201144.0,201144.0,201144.0,201144.0,201144.0,201144.0,201144.0,201144.0,201144.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,4064000.0,4064000.0,4064000.0,3860035.0,3860035.0,3860035.0,3860035.0,3860035.0,3860035.0
2022-07-01,3977,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.05,36.05,36.05,36.05,36.05,36.05,36.05,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,273152.0,273152.0,273152.0,273152.0,273152.0,273152.0,273152.0,273152.0,273152.0,273152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,36.05,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,9098748.0,9098748.0,9098748.0,9098000.0,9098000.0,9098000.0,9098000.0,9098000.0,9098000.0
2022-07-01,4069,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.34,32.36,36.4875,32.36,36.4875,32.36,36.4875,11.28,12.84,14.52,11.28,12.84,14.52,11.28,12.84,11.4,13.995,16.0,11.4,13.995,16.0,11.4,13.995,2.02,1.43,1.61,2.02,1.43,1.61,2.02,1.43,1.61,172268.0,172268.0,172268.0,172268.0,172268.0,172268.0,172268.0,172268.0,172268.0,172268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,6400000.0,6400000.0,6400000.0,6300000.0,6300000.0,6300000.0,6300000.0,6300000.0,6300000.0
2022-06-01,4113,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.89,37.03,38.96,37.03,38.96,37.03,38.96,12.52,14.035,15.55,12.52,14.035,15.55,12.52,14.035,10.06,12.555,15.05,10.06,12.555,15.05,10.06,12.555,2.73,1.4,2.065,2.73,1.4,2.065,2.73,1.4,2.065,267215.0,207830.0,222676.25,267215.0,207830.0,222676.25,267215.0,207830.0,222676.25,267215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.89,37.03,37.995,40.89,37.03,37.995,40.89,37.03,37.995,40.89,37.03,37.995,40.89,37.995,15.55,12.52,14.7925,15.55,12.52,14.7925,15.55,12.52,14.7925,15.55,12.52,14.7925,15.55,12.52,14.7925,15.05,10.06,11.3075,15.05,10.06,11.3075,15.05,10.06,11.3075,15.05,10.06,11.3075,15.05,10.06,11.3075,2.73,1.4,1.7325,2.73,1.4,1.7325,2.73,1.7325,8505022.65,8505022.65,8505022.65,6659000.0,6659000.0,6659000.0,6659000.0,6659000.0,6659000.0
2022-07-01,4211,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.48,38.48,38.48,38.48,38.48,38.48,38.48,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,166905.0,166905.0,166905.0,166905.0,166905.0,166905.0,166905.0,166905.0,166905.0,166905.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,7011363.0,7011363.0,7011363.0,5799000.0,5799000.0,5799000.0,5799000.0,5799000.0,5799000.0
2022-09-01,4326,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.68,40.55,40.615,40.55,40.615,40.55,40.615,13.25,14.285,15.32,13.25,14.285,15.32,13.25,14.285,15.29,15.555,15.82,15.29,15.555,15.82,15.29,15.555,2.27,1.14,1.705,2.27,1.14,1.705,2.27,1.14,1.705,191449.0,183062.0,187255.5,191449.0,183062.0,187255.5,191449.0,183062.0,187255.5,191449.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.68,40.55,40.615,40.68,40.55,40.615,40.68,40.55,40.615,40.68,40.55,40.615,40.68,40.615,15.32,13.25,14.285,15.32,13.25,14.285,15.32,13.25,14.285,15.32,13.25,14.285,15.32,13.25,14.285,15.82,15.29,15.555,15.82,15.29,15.555,15.82,15.29,15.555,15.82,15.29,15.555,15.82,15.29,15.555,2.27,1.14,1.705,2.27,1.14,1.705,2.27,1.705,7711800.1,7711800.1,7711800.1,7633334.0,7633334.0,7633334.0,7633334.0,7633334.0,7633334.0
2022-06-01,4644,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.66,34.66,34.66,34.66,34.66,34.66,34.66,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0
2022-07-01,4644,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.66,34.66,34.66,34.66,34.66,34.66,34.66,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,163848.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0,4470306.0
2022-04-01,4678,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.73,22.73,24.23,22.73,24.23,22.73,24.23,9.88,11.63,13.38,9.88,11.63,13.38,9.88,11.63,4.74,4.845,4.95,4.74,4.845,4.95,4.74,4.845,2.01,1.17,1.59,2.01,1.17,1.59,2.01,1.17,1.59,212154.0,212154.0,212154.0,212154.0,212154.0,212154.0,212154.0,212154.0,212154.0,212154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,13.38,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,4700000.0,4700000.0,4700000.0,3448000.0,3448000.0,3448000.0,3448000.0,3448000.0,3448000.0
2022-07-01,4698,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.12,50.12,50.12,50.12,50.12,50.12,50.12,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,202657.0,202657.0,202657.0,202657.0,202657.0,202657.0,202657.0,202657.0,202657.0,202657.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,10297600.0,10297600.0,10297600.0,9012000.0,9012000.0,9012000.0,9012000.0,9012000.0,9012000.0
2022-06-01,4769,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.75,21.75,21.75,21.75,21.75,21.75,21.75,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,222029.0,222029.0,222029.0,222029.0,222029.0,222029.0,222029.0,222029.0,222029.0,222029.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,5.04,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,4279011.0,4279011.0,4279011.0,4130529.0,4130529.0,4130529.0,4130529.0,4130529.0,4130529.0
2022-05-01,4793,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.74,20.74,20.74,20.74,20.74,20.74,20.74,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,210197.0,210197.0,210197.0,210197.0,210197.0,210197.0,210197.0,210197.0,210197.0,210197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,20.74,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,5000000.0,5000000.0,5000000.0,2677000.0,2677000.0,2677000.0,2677000.0,2677000.0,2677000.0
2022-06-01,4994,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,49.08,49.08,49.08,49.08,49.08,49.08,49.08,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,166851.0,166851.0,166851.0,166851.0,166851.0,166851.0,166851.0,166851.0,166851.0,166851.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,25.07,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,10.29,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,7908785.84,7908785.84,7908785.84,7753000.0,7753000.0,7753000.0,7753000.0,7753000.0,7753000.0
2022-07-01,5222,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.51,39.51,39.51,39.51,39.51,39.51,39.51,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,167838.0,167838.0,167838.0,167838.0,167838.0,167838.0,167838.0,167838.0,167838.0,167838.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,39.51,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,17.85,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,6495263.95,6495263.95,6495263.95,6226094.0,6226094.0,6226094.0,6226094.0,6226094.0,6226094.0
2022-07-01,5317,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,57.8,57.37,57.55666666666667,57.37,57.55666666666667,57.37,57.55666666666667,29.28,30.73333333333333,32.83,29.28,30.73333333333333,32.83,29.28,30.73333333333333,10.32,11.55333333333333,12.92,10.32,11.55333333333333,12.92,10.32,11.55333333333333,2.06,1.17,1.67666666666667,2.06,1.17,1.67666666666667,2.06,1.17,1.67666666666667,202423.0,191041.0,197545.0,202423.0,191041.0,197545.0,202423.0,191041.0,197545.0,202423.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,57.8,57.37,57.61571428571429,57.8,57.37,57.61571428571429,57.8,57.37,57.61571428571429,57.8,57.37,57.61571428571429,57.8,57.61571428571429,32.83,30.09,31.65571428571429,32.83,30.09,31.65571428571429,32.83,30.09,31.65571428571429,32.83,30.09,31.65571428571429,32.83,30.09,31.65571428571429,11.42,10.32,10.79142857142857,11.42,10.32,10.79142857142857,11.42,10.32,10.79142857142857,11.42,10.32,10.79142857142857,11.42,10.32,10.79142857142857,2.06,1.17,1.55142857142857,2.06,1.17,1.55142857142857,2.06,1.55142857142857,9797659.3,9797659.3,9797659.3,9774000.0,9774000.0,9774000.0,9774000.0,9774000.0,9774000.0
2022-08-01,5372,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.0,54.77,56.19,54.77,56.19,54.77,56.19,25.02,26.23666666666667,28.34,25.02,26.23666666666667,28.34,25.02,26.23666666666667,14.55,15.88333333333333,16.87,14.55,15.88333333333333,16.87,14.55,15.88333333333333,2.0,1.08,1.41666666666667,2.0,1.08,1.41666666666667,2.0,1.08,1.41666666666667,225176.0,162757.0,175240.8,225176.0,162757.0,176627.88888889,225176.0,162757.0,176627.88888889,225176.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.0,54.8,58.06666666666667,59.0,54.8,58.06666666666667,59.0,54.8,58.06666666666667,59.0,54.8,58.06666666666667,59.0,58.06666666666667,28.34,25.35,27.67555555555556,28.34,25.35,27.67555555555556,28.34,25.35,27.67555555555556,28.34,25.35,27.67555555555556,28.34,25.35,27.67555555555556,16.23,14.55,14.92333333333333,16.23,14.55,14.92333333333333,16.23,14.55,14.92333333333333,16.23,14.55,14.92333333333333,16.23,14.55,14.92333333333333,2.0,1.17,1.336,2.0,1.17,1.35444444444444,2.0,1.35444444444444,10435450.0,10435450.0,10435450.0,9133000.0,9133000.0,9133000.0,9133000.0,9133000.0,9133000.0
2022-04-01,5393,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.01,24.52,25.265,24.52,25.265,24.52,25.265,11.88,12.87,13.86,11.88,12.87,13.86,11.88,12.87,5.02,5.12,5.22,5.02,5.12,5.22,5.02,5.12,1.2,0.81,1.005,1.2,0.81,1.005,1.2,0.81,1.005,195205.0,190885.0,193045.0,195205.0,190885.0,193045.0,195205.0,190885.0,193045.0,195205.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.01,24.52,25.265,26.01,24.52,25.265,26.01,24.52,25.265,26.01,24.52,25.265,26.01,25.265,13.86,11.88,12.87,13.86,11.88,12.87,13.86,11.88,12.87,13.86,11.88,12.87,13.86,11.88,12.87,5.22,5.02,5.12,5.22,5.02,5.12,5.22,5.02,5.12,5.22,5.02,5.12,5.22,5.02,5.12,1.2,0.81,1.005,1.2,0.81,1.005,1.2,1.005,2765119.0,2765119.0,2765119.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
2022-07-01,5465,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.35,22.35,22.35,22.35,22.35,22.35,22.35,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,200226.0,200226.0,200226.0,200226.0,200226.0,200226.0,200226.0,200226.0,200226.0,200226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,4455700.0,4455700.0,4455700.0,4365216.0,4365216.0,4365216.0,4365216.0,4365216.0,4365216.0
2022-06-01,5538,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.83,21.83,21.83,21.83,21.83,21.83,21.83,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,227068.0,227068.0,227068.0,227068.0,227068.0,227068.0,227068.0,227068.0,227068.0,227068.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,4493000.0,4493000.0,4493000.0,4375302.0,4375302.0,4375302.0,4375302.0,4375302.0,4375302.0
2022-09-01,5545,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.48,38.48,38.48,38.48,38.48,38.48,38.48,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,172957.0,172957.0,172957.0,172957.0,172957.0,172957.0,172957.0,172957.0,172957.0,172957.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,7159550.0,7159550.0,7159550.0,6607538.0,6607538.0,6607538.0,6607538.0,6607538.0,6607538.0
2022-08-01,5588,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.18,59.18,59.18,59.18,59.18,59.18,59.18,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,4530567.0,4530567.0,4530567.0,3528219.0,3528219.0,3528219.0,3528219.0,3528219.0,3528219.0
2022-09-01,5588,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.18,59.18,59.18,59.18,59.18,59.18,59.18,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,152322.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,2.09,2.09,2.09,2.09,2.09,2.09,2.09,2.09,4530567.0,4530567.0,4530567.0,3528219.0,3528219.0,3528219.0,3528219.0,3528219.0,3528219.0
